step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
70,824.000,2001-12-03,2.000,1,3,7.81,T142-52,1,-20.600048,-0.180952,-0.000000,235.875300
70,824.000,2001-12-03,2.000,1,3,7.81,T142-54,1,-25.154887,-0.295113,-0.000000,252.902933
70,824.000,2001-12-03,2.000,1,3,7.81,T142-57,1,-15.654733,-0.217267,-0.000000,237.823761
70,824.000,2001-12-03,2.000,1,3,7.81,T142-59,1,-9.770363,-0.103637,-0.000000,248.407929
70,824.000,2001-12-03,2.000,1,3,7.81,T142-8,1,-2.667216,-3.791784,-0.000000,258.456724
70,824.000,2001-12-03,2.000,1,3,7.81,T142P1,1,-27.708283,-0.344717,-0.000000,239.545033
70,824.000,2001-12-03,2.000,1,3,7.81,T142P3,1,-12.558643,-2.065357,-0.000000,259.398174
70,824.000,2001-12-03,2.000,1,3,7.81,T142X14,1,-48.868435,-10.474565,-0.000000,241.441298
70,824.000,2001-12-03,2.000,1,3,7.81,T142X20,1,-17.099530,-0.734470,-0.000000,247.344752
70,824.000,2001-12-03,2.000,1,3,7.81,T142X21,1,-0.000000,0.000000,-0.000000,242.819348
70,824.000,2001-12-03,2.000,1,3,7.81,T142X22,1,-10.743390,-0.132610,-0.000000,244.305373
70,824.000,2001-12-03,2.000,1,3,7.81,T142X23,1,-5.704736,-0.036264,-0.000000,246.263637
70,824.000,2001-12-03,2.000,1,3,7.81,T142X25,1,0.000000,35.065000,0.000000,251.995977
70,824.000,2001-12-03,2.000,1,3,7.81,T142X26,1,-8.825050,-0.049950,-0.000000,253.591710
70,824.000,2001-12-03,2.000,1,3,7.81,T142X31,1,-5.723834,-0.063166,-0.000000,240.295250
70,824.000,2001-12-03,2.000,1,3,7.81,T142X33,1,-1.156030,-0.101970,-0.000000,257.664302
70,824.000,2001-12-03,2.000,1,3,7.81,T142X34,1,-28.066442,-0.277558,-0.000000,246.076404
70,824.000,2001-12-03,2.000,1,3,7.81,T142X4,1,0.000311,-0.000311,-0.000000,250.072463
70,824.000,2001-12-03,2.000,1,3,7.81,T142X41,1,-0.013661,-0.200339,-0.000000,259.116801
70,824.000,2001-12-03,2.000,1,3,7.81,T142X42,1,0.000000,3.452000,0.000000,260.285629
70,824.000,2001-12-03,2.000,1,3,7.81,T142X44,1,-3.079492,-0.084508,-0.000000,256.842761
70,824.000,2001-12-03,2.000,1,3,7.81,T142X46,1,-7.649121,-17.680879,-0.000000,255.577407
70,824.000,2001-12-03,2.000,1,3,7.81,T142X51,1,-18.894584,-0.175416,-0.000000,239.476105
70,824.000,2001-12-03,2.000,1,3,7.81,T142X53,1,-22.489827,-0.251173,-0.000000,241.139527
70,824.000,2001-12-03,2.000,1,3,7.81,T142X55,1,-3.443376,-0.034624,-0.000000,254.254528
70,824.000,2001-12-03,2.000,1,3,7.81,T142X6,1,-18.993911,-0.675089,-0.000000,241.259796
70,824.000,2001-12-03,2.000,1,3,7.81,T142X7,1,0.000000,55.871000,0.000000,251.436618
70,824.000,2001-12-03,2.000,1,3,7.81,T142X9,1,-24.351024,-0.813976,-0.000000,246.774566
