step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-27,1,0.000000,373.516000,0.000000,258.276648
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-28,1,-58.213249,-43.109751,-0.000000,224.768426
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-29,1,-102.976647,-55.919353,-0.000000,221.994314
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-3,1,-29.121637,-223.922363,-0.000000,237.845234
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-35,1,-0.000000,0.000000,-0.000000,248.138354
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-36,1,0.000000,-0.000000,-0.000000,250.203248
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-37,1,0.000000,215.806000,0.000000,252.894953
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-38,1,0.000000,-0.000000,0.000000,251.084610
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-39,1,0.000000,27.419000,0.000000,250.496717
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-40,1,0.000000,208.806000,0.000000,254.803850
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-43,1,-12.086411,-9.716589,-0.000000,231.754722
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-47,1,-191.046163,-102.337837,-0.000000,201.444605
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-49,1,-1.470773,-19.616227,-0.000000,222.675518
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-5,1,-33.298412,-325.818588,-0.000000,218.161304
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-52,1,-44.628804,-183.637196,-0.000000,203.404612
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-54,1,-51.697336,-164.676664,-0.000000,233.178202
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-56,1,0.000000,265.129000,0.000000,254.091186
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-57,1,-20.794011,-66.394989,-0.000000,206.877941
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-59,1,-3.304483,-8.138517,-0.000000,239.709004
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-65,1,-3.711438,-13.516562,-0.000000,219.969884
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-8,1,0.000000,198.226000,0.000000,244.331706
201,3196.000,2008-06-01,31.000,1,9,21.26,T142-87,1,0.000000,0.000000,0.000000,269.493781
201,3196.000,2008-06-01,31.000,1,9,21.26,T142NX21,1,-20.410551,-4.484449,-0.000000,213.636812
201,3196.000,2008-06-01,31.000,1,9,21.26,T142P1,1,-12.267590,-57.206410,-0.000000,226.510856
201,3196.000,2008-06-01,31.000,1,9,21.26,T142P2,1,-41.936728,-5.006272,-0.000000,229.873727
201,3196.000,2008-06-01,31.000,1,9,21.26,T142P3,1,-0.000000,0.000000,-0.000000,252.235592
201,3196.000,2008-06-01,31.000,1,9,21.26,T142P4,1,0.000000,-0.000000,-0.000000,251.985840
201,3196.000,2008-06-01,31.000,1,9,21.26,T142P5,1,-38.401572,-157.658428,-0.000000,209.964741
201,3196.000,2008-06-01,31.000,1,9,21.26,T142P6,1,0.000000,-0.000000,-0.000000,249.158839
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X102,1,-6.002184,-51.538816,-0.000000,225.142044
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X104,1,-58.140675,-140.701325,-0.000000,112.736038
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X110,1,-28.766045,-3.617955,-0.000000,216.452625
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X111,1,-1.389553,-12.368447,-0.000000,244.844531
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X14,1,-4.228415,-63.002585,-0.000000,242.333307
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X20,1,-17.068707,-99.329293,-0.000000,235.003599
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X21,1,0.000000,-0.000000,-0.000000,234.879453
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X22,1,-0.599806,-4.273194,-0.000000,234.838632
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X23,1,0.000000,252.645000,0.000000,235.594254
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X24,1,-26.721681,-102.853319,-0.000000,191.133342
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X25,1,0.000000,28.000000,0.000000,241.853012
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X26,1,0.000000,22.806000,0.000000,245.498507
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X31,1,-32.459482,-174.362518,-0.000000,216.493639
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X33,1,-0.006176,-1.597824,-0.000000,250.170454
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X34,1,-57.012469,-225.511531,-0.000000,222.922813
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X4,1,0.000000,251.419000,0.000000,246.923920
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X41,1,0.000000,71.903000,0.000000,253.705920
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X42,1,0.000000,204.387000,0.000000,255.357567
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X44,1,0.000000,-0.000000,0.000000,250.223557
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X45,1,0.000000,-0.000000,-0.000000,249.220458
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X46,1,-1.133288,-107.798712,-0.000000,244.718961
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X48,1,-46.893097,-189.587903,-0.000000,204.350476
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X51,1,0.000000,430.935000,0.000000,231.260040
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X53,1,-35.831965,-99.963035,-0.000000,216.085410
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X55,1,-3.207954,-26.392046,-0.000000,244.545092
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X58,1,0.000000,156.258000,0.000000,238.169799
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X6,1,-2.724906,-45.837094,-0.000000,236.631885
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X60,1,-6.946996,-12.995004,-0.000000,216.853507
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X61,1,-45.711333,-15.738667,-0.000000,226.296197
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X62,1,-44.947508,-43.344492,-0.000000,165.783178
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X63,1,0.000000,219.581000,0.000000,225.426780
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X64,1,0.000000,218.065000,0.000000,236.308473
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X66,1,0.000000,209.290000,0.000000,228.595765
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X67,1,0.000000,74.129000,0.000000,230.449830
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X68,1,0.000000,177.355000,0.000000,231.454459
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X69,1,-3.103681,-2.539319,-0.000000,229.127175
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X7,1,0.000000,17.323000,0.000000,238.436927
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X71,1,0.000000,233.097000,0.000000,256.532463
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X72,1,0.000000,50.774000,0.000000,258.610202
201,3196.000,2008-06-01,31.000,1,9,21.26,T142X9,1,-13.773098,-98.599902,-0.000000,233.773733
202,3226.000,2008-07-01,30.000,1,10,24.46,3-4-216,1,-20.582084,-124.998916,-0.000000,230.763408
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-1,1,-16.706338,-91.116662,-0.000000,193.929779
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-10,1,0.000008,207.499992,0.000000,236.062127
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-11,1,-31.473554,-202.964446,-0.000000,219.744830
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-112,1,-23.801593,-3.445407,-0.000000,220.062490
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-12,1,-13.075582,-229.128418,-0.000000,225.469485
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-13,1,-6.521467,-26.633533,-0.000000,231.723809
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-15,1,0.000000,339.600000,0.000000,246.827708
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-16,1,-5.741501,-225.073499,-0.000000,239.473674
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-17,1,-1.846098,-18.965902,-0.000000,245.398489
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-18,1,0.000000,104.667000,0.000000,250.218478
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-19,1,-19.107300,-122.613700,-0.000000,235.028897
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-2,1,-1.041222,-56.463778,-0.000000,244.260150
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-27,1,0.000000,383.067000,0.000000,258.342438
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-28,1,-55.736084,-44.491916,-0.000000,224.736990
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-29,1,-97.998682,-55.680318,-0.000000,222.281909
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-3,1,-27.886851,-224.124149,-0.000000,238.226270
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-35,1,0.000000,-0.000000,-0.000000,249.357986
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-36,1,-6.305154,-217.402846,-0.000000,237.197495
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-37,1,0.000000,323.400000,0.000000,254.164348
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-38,1,0.000000,-0.000000,0.000000,251.027812
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-39,1,0.000000,25.967000,0.000000,250.387044
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-40,1,0.000000,191.833000,0.000000,254.549604
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-43,1,-11.952226,-10.815774,-0.000000,231.916183
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-47,1,-167.992012,-97.792988,-0.000000,204.258679
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-49,1,-3.722300,-12.178700,-0.000000,223.723898
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-5,1,-30.961675,-317.295325,-0.000000,219.781116
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-52,1,-40.792285,-179.976715,-0.000000,205.157825
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-54,1,-48.686842,-166.708158,-0.000000,233.230517
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-56,1,0.000000,270.100000,0.000000,254.254972
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-57,1,-19.029497,-65.803503,-0.000000,208.131263
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-59,1,-0.000000,0.000000,-0.000000,242.388483
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-65,1,-3.158125,-12.196875,-0.000000,220.392513
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-8,1,0.000000,231.200000,0.000000,245.352557
202,3226.000,2008-07-01,30.000,1,10,24.46,T142-87,1,0.000000,-0.000000,0.000000,269.231085
202,3226.000,2008-07-01,30.000,1,10,24.46,T142NX21,1,-17.927704,-5.732296,-0.000000,214.526191
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P1,1,-12.231372,-58.235628,-0.000000,226.404113
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P10,1,-0.195074,-3.214926,-0.000000,241.040979
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P2,1,-38.305082,-4.972918,-0.000000,230.180518
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P3,1,0.000000,-0.000000,-0.000000,252.088664
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P4,1,0.000000,-0.000000,-0.000000,252.423631
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P5,1,-35.777660,-154.708340,-0.000000,210.930660
202,3226.000,2008-07-01,30.000,1,10,24.46,T142P6,1,-0.763472,-0.636528,-0.000000,249.258516
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X102,1,-4.569543,-43.032457,-0.000000,228.652056
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X104,1,-57.316696,-151.263304,-0.000000,109.563669
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X110,1,-30.184083,-5.169917,-0.000000,215.545118
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X111,1,-1.291914,-12.433086,-0.000000,244.738421
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X14,1,-3.020958,-45.784042,-0.000000,244.500343
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X20,1,-14.402986,-91.949014,-0.000000,236.142554
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X21,1,0.000000,-0.000000,-0.000000,235.135855
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X22,1,-0.208888,-1.564112,-0.000000,235.835891
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X23,1,0.000000,223.867000,0.000000,235.465019
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X24,1,-24.880444,-103.838556,-0.000000,192.406659
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X25,1,0.000000,304.600000,0.000000,245.180663
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X26,1,0.000000,227.033000,0.000000,248.465241
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X31,1,-27.205399,-148.277601,-0.000000,219.501239
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X33,1,-0.004973,-1.321027,-0.000000,250.205089
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X34,1,-46.839906,-201.652094,-0.000000,225.202193
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X4,1,0.000000,293.900000,0.000000,248.002937
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X41,1,0.000000,145.100000,0.000000,255.619691
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X42,1,0.000000,185.600000,0.000000,254.993067
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X44,1,0.000000,-0.000000,0.000000,250.040062
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X45,1,0.000000,-0.000000,-0.000000,251.134960
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X46,1,-0.842923,-86.615077,-0.000000,246.478447
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X48,1,-49.748702,-203.816298,-0.000000,203.452032
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X51,1,0.000000,439.167000,0.000000,231.723488
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X53,1,-29.114440,-88.959560,-0.000000,218.130448
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X55,1,-1.194282,-10.409718,-0.000000,246.490080
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X58,1,0.000000,224.100000,0.000000,242.907203
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X6,1,-1.794219,-33.904781,-0.000000,238.432790
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X60,1,-6.151251,-12.460749,-0.000000,218.129121
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X61,1,-43.543762,-15.928238,-0.000000,226.685354
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X62,1,-41.426247,-41.110753,-0.000000,170.268783
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X63,1,0.000000,225.333000,0.000000,225.837070
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X64,1,0.000000,218.233000,0.000000,236.534490
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X66,1,0.000000,183.067000,0.000000,228.387034
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X67,1,0.000000,74.333000,0.000000,230.273636
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X68,1,0.000000,204.900000,0.000000,233.120021
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X69,1,-2.454337,-2.038663,-0.000000,229.624135
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X7,1,0.000000,93.333000,0.000000,240.616494
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X71,1,0.000000,195.133000,0.000000,254.831324
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X72,1,0.000000,44.800000,0.000000,256.465060
202,3226.000,2008-07-01,30.000,1,10,24.46,T142X9,1,-12.074746,-91.099254,-0.000000,235.084049
203,3257.000,2008-08-01,31.000,1,22,57.23,3-4-216,1,-19.033166,-117.605834,-0.000000,231.239528
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-1,1,-15.093581,-83.097419,-0.000000,197.704451
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-10,1,-0.018602,284.631602,0.000000,237.548443
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-11,1,-36.007191,-232.453809,-0.000000,216.926405
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-112,1,-22.762715,-5.197285,-0.000000,218.531252
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-12,1,-12.329197,-228.373803,-0.000000,225.149042
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-13,1,-6.246729,-27.231271,-0.000000,230.751821
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-15,1,0.000000,306.871000,0.000000,246.013845
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-16,1,-5.823456,-235.546544,-0.000000,238.859362
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-17,1,-4.568636,-48.331364,-0.000000,244.042748
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-18,1,0.000000,108.935000,0.000000,249.805660
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-19,1,-17.643892,-118.972108,-0.000000,234.927939
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-2,1,-1.103688,-62.359312,-0.000000,243.765827
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-27,1,0.000000,353.097000,0.000000,257.591331
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-28,1,-58.884188,-50.912812,-0.000000,223.626730
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-29,1,-97.268672,-56.324328,-0.000000,221.802831
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-3,1,-25.571145,-213.406855,-0.000000,238.558192
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-35,1,0.000029,-0.000029,-0.000000,248.954593
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-36,1,-6.868775,-216.492225,-0.000000,236.536207
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-37,1,0.000000,344.806000,0.000000,254.048344
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-38,1,-0.000000,0.000000,0.000000,250.625939
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-39,1,0.000000,20.484000,0.000000,249.903644
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-40,1,0.000000,193.452000,0.000000,254.165986
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-43,1,-11.859839,-10.888161,-0.000000,231.428424
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-47,1,-176.778184,-114.051816,-0.000000,201.801820
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-49,1,-3.820992,-12.538008,-0.000000,223.332189
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-5,1,-28.105105,-298.483895,-0.000000,220.638832
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-52,1,-44.462915,-206.167085,-0.000000,201.603180
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-54,1,-45.380596,-165.756404,-0.000000,233.209842
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-56,1,0.000000,251.032000,0.000000,253.104491
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-57,1,-18.814956,-70.795044,-0.000000,206.572219
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-59,1,-0.000101,0.000101,-0.000000,236.298821
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-65,1,-3.393266,-13.578734,-0.000000,219.829658
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-8,1,0.000000,192.742000,0.000000,244.630189
203,3257.000,2008-08-01,31.000,1,22,57.23,T142-87,1,0.000000,-0.000000,0.000000,268.833542
203,3257.000,2008-08-01,31.000,1,22,57.23,T142NX21,1,-15.661979,-6.687021,-0.000000,215.759694
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P1,1,-11.447836,-57.308164,-0.000000,225.954459
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P10,1,-0.934024,-27.190976,-0.000000,239.903048
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P2,1,-43.534174,-6.332826,-0.000000,229.272732
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P3,1,0.000519,-0.000519,-0.000000,251.680001
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P4,1,-0.000027,0.000027,-0.000000,251.505215
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P5,1,-33.783839,-153.622161,-0.000000,210.726094
203,3257.000,2008-08-01,31.000,1,22,57.23,T142P6,1,-0.320097,-0.260903,-0.000000,248.961489
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X102,1,-3.761493,-37.994507,-0.000000,229.940046
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X104,1,-56.941921,-159.156079,-0.000000,106.195623
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X110,1,-28.926138,-6.442862,-0.000000,214.659973
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X111,1,-1.239209,-12.623791,-0.000000,244.383669
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X14,1,-4.102550,-62.597450,-0.000000,241.879658
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X20,1,-13.947445,-95.532555,-0.000000,235.686660
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X21,1,0.000002,-0.000002,-0.000000,234.817032
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X22,1,-0.155958,-1.232042,-0.000000,235.215747
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X23,1,0.000000,138.839000,0.000000,232.541673
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X24,1,-22.673945,-101.099055,-0.000000,194.321409
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X25,1,0.000000,274.645000,0.000000,244.437689
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X26,1,0.000000,292.774000,0.000000,248.727103
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X31,1,-32.169620,-196.968380,-0.000000,215.934955
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X33,1,-0.005104,-1.381896,-0.000000,249.829470
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X34,1,-42.562108,-198.712892,-0.000000,225.313935
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X4,1,0.000000,282.645000,0.000000,247.453995
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X41,1,0.000000,133.806000,0.000000,254.919972
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X42,1,0.000000,162.839000,0.000000,254.324976
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X44,1,-0.000001,0.000001,0.000000,249.657519
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X45,1,-0.000026,0.000026,-0.000000,248.635397
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X46,1,-1.009162,-109.176838,-0.000000,244.257379
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X48,1,-47.638158,-195.669842,-0.000000,204.043309
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X51,1,0.000000,400.903000,0.000000,230.732606
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X53,1,-34.652595,-106.284405,-0.000000,215.853531
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X55,1,-1.326255,-11.747745,-0.000000,245.929683
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X58,1,0.000000,236.323000,0.000000,243.469885
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X6,1,-2.803245,-56.763755,-0.000000,236.720151
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X60,1,-6.122056,-13.529944,-0.000000,217.313595
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X61,1,-52.821231,-21.187769,-0.000000,224.861256
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X62,1,-40.998596,-41.852404,-0.000000,169.420594
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X63,1,0.000000,237.387000,0.000000,225.517093
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X64,1,0.000000,218.742000,0.000000,236.089871
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X66,1,0.000000,170.839000,0.000000,227.410545
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X67,1,0.000000,73.129000,0.000000,229.733995
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X68,1,0.000000,153.903000,0.000000,230.132946
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X69,1,-3.142506,-2.812494,-0.000000,228.894443
203,3257.000,2008-08-01,31.000,1,22,57.23,T142X7,1,0.000000,66.355000,0.000000,239.520876
