step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-12,1,-2.446776,-240.759224,-0.000000,268.568778
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-13,1,-6.962553,-121.127447,-0.000000,266.074917
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-15,1,0.000000,370.677000,0.000000,285.251223
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-16,1,-1.059738,-239.598262,-0.000000,280.256296
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-17,1,-0.128037,-11.095963,-0.000000,284.030315
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-18,1,0.000000,126.613000,0.000000,288.592797
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-19,1,-0.015005,-1.668995,-0.000000,280.401768
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-2,1,-0.091668,-84.556332,-0.000000,282.730188
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-27,1,0.000000,361.097000,0.000000,295.953237
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-28,1,-4.669784,-53.079216,-0.000000,269.366953
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-29,1,0.000000,114.258000,0.000000,267.865957
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-3,1,-6.267688,-264.141312,-0.000000,280.439581
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-35,1,-1.588784,-10.812216,-0.000000,284.790100
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-36,1,0.000000,787.968000,0.000000,305.040357
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-37,1,0.000000,336.484000,0.000000,292.500318
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-38,1,0.000000,-0.000000,0.000000,289.061231
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-39,1,0.000000,-0.000000,0.000000,287.798518
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-40,1,0.000000,279.387000,0.000000,292.875552
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-43,1,-1.417366,-27.221634,-0.000000,272.008197
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-47,1,-11.406171,-295.510829,-0.000000,254.587297
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-49,1,0.000000,140.000000,0.000000,269.038184
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-5,1,-7.948034,-306.914966,-0.000000,266.555590
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-52,1,-4.741974,-161.534026,-0.000000,257.428552
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-54,1,-4.383064,-177.167936,-0.000000,279.483123
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-56,1,0.000000,-0.000000,0.000000,282.062582
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-57,1,-4.188396,-200.643604,-0.000000,238.806945
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-59,1,0.000000,76.452000,0.000000,284.080926
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-65,1,-0.156111,-49.977889,-0.000000,264.568890
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-8,1,0.000000,409.097000,0.000000,284.448709
297,5312.000,2014-03-18,17.000,1,6,13.88,T142-87,1,0.000000,-0.000000,0.000000,306.568959
297,5312.000,2014-03-18,17.000,1,6,13.88,T142NX21,1,-5.572094,-26.096906,-0.000000,251.655617
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P1,1,-21.399546,-142.681454,-0.000000,263.636082
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P10,1,-0.115961,-76.810039,-0.000000,278.774119
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P12,1,-5.876002,-278.082998,-0.000000,269.958863
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P13,1,-9.666474,-198.060526,-0.000000,270.559617
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P2,1,-15.544344,-61.480656,-0.000000,269.655146
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P3,1,0.000000,190.258000,0.000000,291.480950
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P4,1,-0.060839,-37.983161,-0.000000,289.743578
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P5,1,-7.026533,-229.935467,-0.000000,256.065326
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P6,1,-4.134591,-13.596409,-0.000000,286.700015
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P7,1,-40.208510,-146.386490,-0.000000,255.977985
297,5312.000,2014-03-18,17.000,1,6,13.88,T142P8,1,-8.724120,-99.583880,-0.000000,263.103843
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X100,1,-0.185378,-7.312622,-0.000000,278.167799
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X101,1,0.000000,254.484000,0.000000,279.433370
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X102,1,0.000000,189.645000,0.000000,298.331824
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X103,1,-4.186154,-29.580846,-0.000000,257.431596
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X104,1,-8.607661,-216.995339,-0.000000,196.768669
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X107,1,0.000000,86.935000,0.000000,293.257380
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X109,1,0.000000,-0.000000,-0.000000,285.177411
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X110,1,0.000000,173.613000,0.000000,276.563990
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X111,1,0.000000,64.032000,0.000000,289.345306
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X113,1,-0.685242,-43.576758,-0.000000,262.535579
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X114,1,-6.690000,-0.000000,-0.000000,267.078508
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X14,1,-3.788345,-149.542655,-0.000000,273.859618
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X20,1,0.000000,80.742000,0.000000,279.510702
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X21,1,0.000000,-0.000000,-0.000000,270.430052
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X22,1,-2.189805,-112.308195,-0.000000,267.896629
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X23,1,0.000000,3.032000,0.000000,269.661404
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X24,1,-4.027344,-144.777656,-0.000000,251.624717
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X25,1,0.000000,259.161000,0.000000,282.966756
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X26,1,0.000000,364.935000,0.000000,287.646541
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X31,1,-5.045153,-276.612847,-0.000000,260.454563
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X33,1,-0.003671,-3.724329,-0.000000,288.080052
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X34,1,-5.601009,-269.670991,-0.000000,269.359150
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X4,1,0.000000,80.806000,0.000000,281.165847
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X41,1,0.000000,167.839000,0.000000,293.693628
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X42,1,0.000000,0.000000,0.000000,290.187357
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X44,1,0.000000,112.065000,0.000000,291.856249
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X45,1,-0.913170,-3.077830,-0.000000,288.152556
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X46,1,-0.013067,-1.454933,-0.000000,291.185394
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X48,1,-16.077407,-144.909593,-0.000000,261.039920
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X51,1,0.000000,461.548000,0.000000,271.177919
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X53,1,-11.368814,-147.782186,-0.000000,259.579421
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X55,1,-0.820223,-18.103777,-0.000000,284.385968
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X58,1,0.000000,315.032000,0.000000,286.845181
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X6,1,-1.165333,-133.583667,-0.000000,274.613983
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X60,1,-7.477175,-146.130825,-0.000000,241.271192
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X61,1,0.000000,23.032000,0.000000,274.185697
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X62,1,0.000000,-0.000000,0.000000,274.762250
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X63,1,0.000000,275.226000,0.000000,267.172387
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X64,1,0.000000,-0.000000,0.000000,269.970187
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X66,1,0.000000,298.484000,0.000000,270.841511
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X67,1,0.000000,29.839000,0.000000,265.520771
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X68,1,0.000000,223.355000,0.000000,271.432667
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X69,1,0.000000,505.613000,0.000000,303.478006
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X7,1,0.000000,105.710000,0.000000,278.947153
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X71,1,0.000000,166.903000,0.000000,291.372800
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X72,1,0.000000,71.355000,0.000000,290.338909
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X9,1,-3.984068,-126.182932,-0.000000,275.014216
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X90,1,0.000000,65.742000,0.000000,280.986285
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X91,1,-35.779978,-7.058022,-0.000000,156.855845
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X92,1,-0.779951,-5.509049,-0.000000,266.776326
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X93,1,-6.822470,-6.013530,-0.000000,270.018494
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X94,1,-24.678488,-70.132512,-0.000000,220.792172
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X96,1,-7.198331,-6.220669,-0.000000,276.444985
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X97,1,-0.000000,0.000000,0.000000,275.457785
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X98,1,-1.120834,-1.390166,-0.000000,283.855051
297,5312.000,2014-03-18,17.000,1,6,13.88,T142X99,1,-5.652406,-4.628594,-0.000000,270.525534
297,5312.000,2014-03-18,17.000,1,6,13.88,T142XN60,1,-2.702580,-18.629420,-0.000000,256.548011
297,5312.000,2014-03-18,17.000,1,6,13.88,T142ZP1,1,-0.826232,-8.829768,-0.000000,270.615098
297,5312.000,2014-03-18,17.000,1,6,13.88,T769,1,-1.921705,-0.446295,-0.000000,265.097321
298,5318.000,2014-03-24,6.000,1,3,6.89,3-4-216,1,-0.332145,-14.599855,-0.000000,280.914600
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-1,1,-5.502032,-108.404968,-0.000000,242.980939
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-10,1,0.000000,489.806000,0.000000,276.863159
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-11,1,-8.273322,-266.963678,-0.000000,263.192965
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-112,1,-2.458227,-21.758773,-0.000000,267.834182
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-12,1,-2.436199,-240.769801,-0.000000,268.818835
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-13,1,-6.888898,-121.201102,-0.000000,266.227847
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-15,1,0.000000,370.677000,0.000000,285.522215
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-16,1,-1.053873,-239.604127,-0.000000,280.513749
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-17,1,-0.127212,-11.096788,-0.000000,284.296887
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-18,1,0.000000,126.613000,0.000000,288.863713
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-19,1,-0.014905,-1.669095,-0.000000,280.696457
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-2,1,-0.091043,-84.556957,-0.000000,282.970033
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-27,1,0.000000,361.097000,0.000000,296.213465
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-28,1,-4.609269,-53.139731,-0.000000,269.682335
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-29,1,0.000000,114.258000,0.000000,268.227210
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-3,1,-6.248116,-264.160884,-0.000000,280.704578
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-35,1,-1.624567,-10.776433,-0.000000,283.839559
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-36,1,0.000000,787.968000,0.000000,305.300831
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-37,1,0.000000,336.484000,0.000000,292.764414
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-38,1,-0.000000,0.000000,0.000000,289.322392
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-39,1,-0.000000,0.000000,0.000000,288.057453
298,5318.000,2014-03-24,6.000,1,3,6.89,T142-40,1,0.000000,279.387000,0.000000,293.142617
