step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
112,1348.000,2003-05-11,1.000,1,2,2.54,B-3H,1,-4082.317538,-560.860552,-409416.246898,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,B-4H,1,-2323.135848,-241.189604,-235846.872921,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,C-1H,1,0.000000,6000.000000,0.000000,318.937143
112,1348.000,2003-05-11,1.000,1,2,2.54,C-2H,1,0.000000,6000.000000,0.000000,272.470161
112,1348.000,2003-05-11,1.000,1,2,2.54,C-3H,1,0.000000,6000.000000,0.000000,276.740261
112,1348.000,2003-05-11,1.000,1,2,2.54,C-4H,1,0.000000,6000.000000,0.000000,250.158210
112,1348.000,2003-05-11,1.000,1,2,2.54,D-1H,1,-859.061839,-9.408164,-89627.254473,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,D-2H,1,-2777.323101,-143.514785,-288550.440799,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,D-3AH,1,-5200.870611,-257.555702,-515837.566399,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,D-4H,1,-756.625725,-217.509561,-76956.107750,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,E-1H,1,-2529.771332,-10.083169,-258370.473424,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,E-2H,1,-3615.708168,-3.445223,-371606.999103,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,E-3AH,1,-176.680316,-492.934069,-17715.976726,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,E-3H,1,-284.790597,-680.229438,-30697.287986,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,E-4AH,1,-71.954461,-2.029299,-6776.361731,225.000000
112,1348.000,2003-05-11,1.000,1,2,2.54,F-1H,1,0.000000,6000.000000,0.000000,317.684386
112,1348.000,2003-05-11,1.000,1,2,2.54,F-2H,1,0.000000,6000.000000,0.000000,363.422436
112,1348.000,2003-05-11,1.000,1,2,2.54,F-3H,1,0.000000,6000.000000,0.000000,265.772585
113,1362.000,2003-05-25,14.000,1,2,2.72,B-1H,1,-6024.335565,-8.178605,-599459.521212,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,B-2H,1,-1728.357303,-20.384779,-177695.215617,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,B-3H,1,-4062.411456,-590.862233,-407493.929878,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,B-4H,1,-2307.266269,-250.414878,-234365.893270,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,C-1H,1,0.000000,6000.000000,0.000000,319.036213
113,1362.000,2003-05-25,14.000,1,2,2.72,C-2H,1,0.000000,6000.000000,0.000000,272.549836
113,1362.000,2003-05-25,14.000,1,2,2.72,C-3H,1,0.000000,6000.000000,0.000000,276.886767
113,1362.000,2003-05-25,14.000,1,2,2.72,C-4H,1,0.000000,6000.000000,0.000000,250.234868
113,1362.000,2003-05-25,14.000,1,2,2.72,D-1H,1,-864.667321,-9.600129,-90258.473971,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,D-2H,1,-2755.882444,-150.850369,-286436.360280,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,D-3AH,1,-5067.507832,-286.947759,-502857.578964,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,D-4H,1,-754.063593,-225.103592,-76720.997266,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,E-1H,1,-2545.722073,-10.089496,-260081.416993,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,E-2H,1,-3633.425438,-3.462323,-373645.377756,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,E-3AH,1,-174.333049,-490.072995,-17491.751563,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,E-3H,1,-276.516735,-692.184801,-29808.613421,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,E-4AH,1,-73.211885,-2.062588,-6894.785672,225.000000
113,1362.000,2003-05-25,14.000,1,2,2.72,F-1H,1,0.000000,6000.000000,0.000000,317.790573
113,1362.000,2003-05-25,14.000,1,2,2.72,F-2H,1,0.000000,6000.000000,0.000000,363.530767
113,1362.000,2003-05-25,14.000,1,2,2.72,F-3H,1,0.000000,6000.000000,0.000000,265.714467
114,1364.000,2003-05-27,2.000,1,2,2.67,B-1H,1,-6031.199881,-8.316904,-600154.105738,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,B-2H,1,-1728.914801,-20.498163,-177765.607028,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,B-3H,1,-4057.999574,-593.931820,-407050.111864,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,B-4H,1,-2305.024244,-251.686618,-234156.545475,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,C-1H,1,0.000000,6000.000000,0.000000,319.050480
114,1364.000,2003-05-27,2.000,1,2,2.67,C-2H,1,0.000000,6000.000000,0.000000,272.561352
114,1364.000,2003-05-27,2.000,1,2,2.67,C-3H,1,0.000000,6000.000000,0.000000,276.907941
114,1364.000,2003-05-27,2.000,1,2,2.67,C-4H,1,0.000000,6000.000000,0.000000,250.245847
114,1364.000,2003-05-27,2.000,1,2,2.67,D-1H,1,-865.467667,-9.627537,-90348.659891,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,D-2H,1,-2752.759603,-151.973347,-286127.746626,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,D-3AH,1,-5047.616141,-291.305538,-500919.442041,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,D-4H,1,-753.464539,-225.942829,-76663.241252,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,E-1H,1,-2548.014131,-10.090399,-260327.213513,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,E-2H,1,-3635.992522,-3.464790,-373940.402418,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,E-3AH,1,-174.015442,-489.677462,-17461.035266,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,E-3H,1,-275.372295,-694.052415,-29686.357346,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,E-4AH,1,-73.393060,-2.067382,-6911.848681,225.000000
114,1364.000,2003-05-27,2.000,1,2,2.67,F-1H,1,0.000000,6000.000000,0.000000,317.805739
114,1364.000,2003-05-27,2.000,1,2,2.67,F-2H,1,0.000000,6000.000000,0.000000,363.546233
114,1364.000,2003-05-27,2.000,1,2,2.67,F-3H,1,0.000000,6000.000000,0.000000,265.706571
115,1373.000,2003-06-05,9.000,1,3,3.77,B-1H,1,-5897.766101,-8.826811,-586922.103292,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,B-2H,1,-1729.953426,-20.998254,-177932.035831,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,B-3H,1,-3964.418473,-591.364867,-397689.125439,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,B-4BH,1,-4025.826658,-8.810873,-406236.292610,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,B-4H,1,-2315.999718,-248.028331,-235349.129189,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,C-1H,1,0.000000,6000.000000,0.000000,319.057896
115,1373.000,2003-06-05,9.000,1,3,3.77,C-2H,1,0.000000,6000.000000,0.000000,272.606731
115,1373.000,2003-06-05,9.000,1,3,3.77,C-3H,1,0.000000,6000.000000,0.000000,276.996712
115,1373.000,2003-06-05,9.000,1,3,3.77,C-4H,1,0.000000,6000.000000,0.000000,250.257234
115,1373.000,2003-06-05,9.000,1,3,3.77,D-1H,1,-868.743287,-9.748995,-90720.984310,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,D-2H,1,-2737.787771,-156.920839,-284649.941311,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,D-3AH,1,-4785.262852,-305.638660,-474868.631291,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,D-4H,1,-750.379118,-230.443252,-76370.759231,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,E-1H,1,-2413.917625,-9.693260,-246969.990102,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,E-2H,1,-3520.579129,-3.391373,-362467.139576,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,E-3AH,1,-171.814193,-486.954439,-17237.792926,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,E-3H,1,-269.138063,-698.870760,-29046.116632,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,E-4AH,1,-74.108222,-2.086112,-6979.203064,225.000000
115,1373.000,2003-06-05,9.000,1,3,3.77,F-1H,1,0.000000,6000.000000,0.000000,317.798455
115,1373.000,2003-06-05,9.000,1,3,3.77,F-2H,1,0.000000,6000.000000,0.000000,363.545862
115,1373.000,2003-06-05,9.000,1,3,3.77,F-3H,1,0.000000,6000.000000,0.000000,265.404663
116,1379.000,2003-06-11,6.000,1,2,2.69,B-1H,1,-5811.919266,-9.178246,-578388.117353,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,B-2H,1,-1730.034765,-21.327941,-177979.871952,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,B-3H,1,-3899.691968,-590.176877,-391161.306713,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,B-4BH,1,-3721.190756,-8.302822,-375299.082279,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,B-4H,1,-2280.980880,-261.800383,-231859.863035,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,C-1H,1,0.000000,6000.000000,0.000000,319.050340
116,1379.000,2003-06-11,6.000,1,2,2.69,C-2H,1,0.000000,6000.000000,0.000000,272.634258
116,1379.000,2003-06-11,6.000,1,2,2.69,C-3H,1,0.000000,6000.000000,0.000000,277.052666
116,1379.000,2003-06-11,6.000,1,2,2.69,C-4H,1,0.000000,6000.000000,0.000000,250.261794
116,1379.000,2003-06-11,6.000,1,2,2.69,D-1H,1,-870.667824,-9.826801,-90942.233809,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,D-2H,1,-2727.835140,-160.146958,-283670.173773,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,D-3AH,1,-4638.803047,-314.847524,-460297.709451,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,D-4H,1,-747.275065,-232.941786,-76069.732059,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,E-1H,1,-2343.502509,-9.469602,-239961.801390,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,E-2H,1,-3454.570167,-3.346363,-355914.059943,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,E-3AH,1,-171.630461,-485.987410,-17224.651694,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,E-3H,1,-264.694446,-700.984474,-28586.995910,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,E-4AH,1,-74.512347,-2.096541,-7017.264198,225.000000
116,1379.000,2003-06-11,6.000,1,2,2.69,F-1H,1,0.000000,6000.000000,0.000000,317.771098
116,1379.000,2003-06-11,6.000,1,2,2.69,F-2H,1,0.000000,6000.000000,0.000000,363.516377
116,1379.000,2003-06-11,6.000,1,2,2.69,F-3H,1,0.000000,6000.000000,0.000000,265.209185
117,1395.000,2003-06-27,16.000,1,3,3.78,B-1H,1,-5701.752471,-10.497362,-567402.027222,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,B-2H,1,-1727.872351,-22.229190,-177854.583674,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,B-3H,1,-3785.325528,-606.401561,-379600.695864,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,B-4BH,1,-3530.179277,-8.063790,-355803.312622,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,B-4H,1,-2259.491221,-270.295017,-229806.448608,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,C-1H,1,0.000000,6000.000000,0.000000,319.041019
117,1395.000,2003-06-27,16.000,1,3,3.78,C-2H,1,0.000000,6000.000000,0.000000,272.698168
117,1395.000,2003-06-27,16.000,1,3,3.78,C-3H,1,0.000000,6000.000000,0.000000,277.187308
117,1395.000,2003-06-27,16.000,1,3,3.78,C-4H,1,0.000000,6000.000000,0.000000,250.284534
117,1395.000,2003-06-27,16.000,1,3,3.78,D-1H,1,-874.975311,-10.026724,-91444.332663,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,D-2H,1,-2700.344448,-168.398272,-280956.333775,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,D-3AH,1,-4402.047196,-342.291876,-436775.953377,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,D-4H,1,-738.802735,-240.112954,-75243.889938,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,E-1H,1,-2260.146534,-9.157273,-231704.826462,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,E-2H,1,-3367.626600,-3.280645,-347324.050142,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,E-3AH,1,-169.133748,-481.229069,-16970.301933,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,E-3H,1,-253.451437,-707.186490,-27379.321505,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,E-4AH,1,-74.823776,-2.102793,-7046.599706,225.000000
117,1395.000,2003-06-27,16.000,1,3,3.78,F-1H,1,0.000000,6000.000000,0.000000,317.643742
117,1395.000,2003-06-27,16.000,1,3,3.78,F-2H,1,0.000000,6000.000000,0.000000,363.388064
117,1395.000,2003-06-27,16.000,1,3,3.78,F-3H,1,0.000000,6000.000000,0.000000,264.881065
118,1404.000,2003-07-06,9.000,1,2,2.65,B-1H,1,-5665.665735,-11.664050,-563796.118229,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,B-2H,1,-1726.365995,-22.770049,-177751.378021,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,B-3H,1,-3731.399279,-617.583099,-374153.602751,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,B-4BH,1,-3470.691752,-8.004963,-349759.864071,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,B-4H,1,-2247.943522,-275.042349,-228700.049293,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,C-1H,1,0.000000,6000.000000,0.000000,319.044713
118,1404.000,2003-07-06,9.000,1,2,2.65,C-2H,1,0.000000,6000.000000,0.000000,272.732769
118,1404.000,2003-07-06,9.000,1,2,2.65,C-3H,1,0.000000,6000.000000,0.000000,277.260190
118,1404.000,2003-07-06,9.000,1,2,2.65,C-4H,1,0.000000,6000.000000,0.000000,250.302400
118,1404.000,2003-07-06,9.000,1,2,2.65,D-1H,1,-877.204822,-10.137646,-91705.819201,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,D-2H,1,-2684.404495,-172.972397,-279375.338643,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,D-3AH,1,-4294.898515,-358.629737,-426157.528419,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,D-4H,1,-733.938507,-244.148718,-74766.893055,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,E-1H,1,-2232.667127,-9.038347,-228984.262969,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,E-2H,1,-3336.568374,-3.255499,-344257.010350,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,E-3AH,1,-167.867715,-478.700799,-16840.144967,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,E-3H,1,-248.200774,-711.264471,-26806.702158,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,E-4AH,1,-74.788808,-2.100412,-7043.310171,225.000000
118,1404.000,2003-07-06,9.000,1,2,2.65,F-1H,1,0.000000,6000.000000,0.000000,317.574970
118,1404.000,2003-07-06,9.000,1,2,2.65,F-2H,1,0.000000,6000.000000,0.000000,363.318540
118,1404.000,2003-07-06,9.000,1,2,2.65,F-3H,1,0.000000,6000.000000,0.000000,264.743124
119,1425.000,2003-07-27,21.000,1,5,5.80,B-1H,1,-5723.461358,-14.971607,-569546.132247,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,B-2H,1,-1727.841359,-24.110224,-178020.189871,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,B-3H,1,-3662.174355,-658.131735,-367311.228575,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,B-4BH,1,-3438.687036,-8.050669,-346492.759547,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,B-4H,1,-2229.044493,-286.867760,-226916.565496,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,C-1H,1,0.000000,6000.000000,0.000000,319.402538
119,1425.000,2003-07-27,21.000,1,5,5.80,C-2H,1,0.000000,6000.000000,0.000000,272.831618
119,1425.000,2003-07-27,21.000,1,5,5.80,C-3H,1,0.000000,6000.000000,0.000000,277.442311
119,1425.000,2003-07-27,21.000,1,5,5.80,C-4H,1,0.000000,6000.000000,0.000000,250.405051
119,1425.000,2003-07-27,21.000,1,5,5.80,D-1H,1,-883.297926,-10.416620,-92406.388067,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,D-2H,1,-2649.532615,-183.951582,-275901.217259,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,D-3AH,1,-4130.032358,-404.152063,-410002.461994,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,D-4H,1,-729.210626,-256.172216,-74315.128728,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,E-1H,1,-2258.666664,-9.054312,-231544.718789,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,E-2H,1,-3331.711033,-3.250413,-343795.220886,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,E-3AH,1,-165.736807,-475.038520,-16616.203979,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,E-3H,1,-237.771140,-727.343842,-25636.793728,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,E-4AH,1,-336.275048,-9.337870,-31669.221796,225.000000
119,1425.000,2003-07-27,21.000,1,5,5.80,F-1H,1,0.000000,6000.000000,0.000000,317.582770
119,1425.000,2003-07-27,21.000,1,5,5.80,F-2H,1,0.000000,6000.000000,0.000000,363.359610
119,1425.000,2003-07-27,21.000,1,5,5.80,F-3H,1,0.000000,6000.000000,0.000000,264.640328
119,1425.000,2003-07-27,21.000,1,5,5.80,F-4H,1,0.000000,6000.000000,0.000000,351.030493
120,1456.000,2003-08-27,31.000,1,5,5.91,B-1H,1,-5919.524202,-21.721192,-589240.104439,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,B-2H,1,-1740.850482,-26.325000,-179565.609157,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,B-3H,1,-3595.048217,-732.792918,-362318.503396,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,B-4BH,1,-3448.086542,-8.491513,-347505.897672,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,B-4H,1,-2215.974006,-306.568474,-225813.567693,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,C-1H,1,0.000000,6000.000000,0.000000,320.117550
120,1456.000,2003-08-27,31.000,1,5,5.91,C-2H,1,0.000000,6000.000000,0.000000,273.035391
120,1456.000,2003-08-27,31.000,1,5,5.91,C-3H,1,0.000000,6000.000000,0.000000,277.760863
120,1456.000,2003-08-27,31.000,1,5,5.91,C-4H,1,0.000000,6000.000000,0.000000,250.646152
120,1456.000,2003-08-27,31.000,1,5,5.91,D-1H,1,-895.741411,-10.906189,-93809.569696,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,D-2H,1,-2607.601622,-201.399410,-271757.998759,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,D-3AH,1,-3971.389779,-484.005831,-394815.698401,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,D-4H,1,-729.452302,-277.703995,-74393.328908,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,E-1H,1,-2371.743713,-9.315483,-242694.989192,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,E-2H,1,-3396.832353,-3.307343,-350358.211521,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,E-3AH,1,-164.113631,-474.716280,-16438.450414,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,E-3H,1,-225.247184,-759.560125,-24246.843184,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,E-4AH,1,-660.959061,-17.995125,-62247.926602,225.000000
120,1456.000,2003-08-27,31.000,1,5,5.91,F-1H,1,0.000000,6000.000000,0.000000,317.893904
120,1456.000,2003-08-27,31.000,1,5,5.91,F-2H,1,0.000000,6000.000000,0.000000,363.731416
120,1456.000,2003-08-27,31.000,1,5,5.91,F-3H,1,0.000000,6000.000000,0.000000,264.743751
120,1456.000,2003-08-27,31.000,1,5,5.91,F-4H,1,0.000000,6000.000000,0.000000,375.170527
121,1486.000,2003-09-26,30.000,1,3,4.00,B-1H,1,-6102.921849,-31.681563,-607806.536322,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,B-2H,1,-1758.415659,-28.775634,-181617.683206,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,B-3H,1,-3538.460088,-813.474558,-359091.310437,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,B-4BH,1,-3426.546783,-10.199804,-345511.442880,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,B-4H,1,-2210.237280,-327.261607,-225504.331241,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,C-1H,1,0.000000,6000.000000,0.000000,320.741706
121,1486.000,2003-09-26,30.000,1,3,4.00,C-2H,1,0.000000,6000.000000,0.000000,273.274963
121,1486.000,2003-09-26,30.000,1,3,4.00,C-3H,1,0.000000,6000.000000,0.000000,278.104088
121,1486.000,2003-09-26,30.000,1,3,4.00,C-4H,1,0.000000,6000.000000,0.000000,250.921629
121,1486.000,2003-09-26,30.000,1,3,4.00,D-1H,1,-910.074151,-11.473979,-95423.304619,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,D-2H,1,-2578.856065,-219.941830,-269015.186946,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,D-3AH,1,-3825.475558,-569.905430,-380887.722173,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,D-4H,1,-729.674710,-300.194549,-74495.651441,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,E-1H,1,-2488.236400,-9.586143,-254296.528792,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,E-2H,1,-3479.344658,-3.387854,-358781.078211,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,E-3AH,1,-163.666535,-477.649670,-16382.077888,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,E-3H,1,-214.540287,-793.634159,-23098.195998,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,E-4AH,1,-837.764264,-22.367709,-78900.613703,225.000000
121,1486.000,2003-09-26,30.000,1,3,4.00,F-1H,1,0.000000,6000.000000,0.000000,318.325188
121,1486.000,2003-09-26,30.000,1,3,4.00,F-2H,1,0.000000,6000.000000,0.000000,364.206273
121,1486.000,2003-09-26,30.000,1,3,4.00,F-3H,1,0.000000,6000.000000,0.000000,264.942399
121,1486.000,2003-09-26,30.000,1,3,4.00,F-4H,1,0.000000,6000.000000,0.000000,385.988244
122,1514.000,2003-10-24,28.000,1,3,4.10,B-1H,1,-6234.742083,-43.726740,-621299.076160,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,B-2H,1,-1775.200317,-31.255837,-183608.144917,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,B-3H,1,-3485.833240,-895.028708,-355994.870565,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,B-4BH,1,-3341.427080,-15.718387,-337118.982122,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,B-4H,1,-2208.012134,-348.875998,-225633.101276,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,C-1H,1,0.000000,6000.000000,0.000000,321.241189
122,1514.000,2003-10-24,28.000,1,3,4.10,C-2H,1,0.000000,6000.000000,0.000000,273.524023
122,1514.000,2003-10-24,28.000,1,3,4.10,C-3H,1,0.000000,6000.000000,0.000000,278.445178
122,1514.000,2003-10-24,28.000,1,3,4.10,C-4H,1,0.000000,6000.000000,0.000000,251.196508
122,1514.000,2003-10-24,28.000,1,3,4.10,D-1H,1,-924.486664,-12.087518,-97053.581908,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,D-2H,1,-2556.802483,-238.095455,-266994.574717,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,D-3AH,1,-3698.255587,-658.086387,-368737.883812,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,D-4H,1,-727.801247,-321.949242,-74395.263265,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,E-1H,1,-2588.096452,-9.808829,-264415.152169,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,E-2H,1,-3555.568048,-3.472572,-366705.332399,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,E-3AH,1,-164.034986,-482.133477,-16411.281455,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,E-3H,1,-205.103061,-827.502093,-22113.066851,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,E-4AH,1,-924.278684,-24.280369,-87050.027815,225.000000
122,1514.000,2003-10-24,28.000,1,3,4.10,F-1H,1,0.000000,6000.000000,0.000000,318.762689
122,1514.000,2003-10-24,28.000,1,3,4.10,F-2H,1,0.000000,6000.000000,0.000000,364.671154
122,1514.000,2003-10-24,28.000,1,3,4.10,F-3H,1,0.000000,6000.000000,0.000000,265.163570
122,1514.000,2003-10-24,28.000,1,3,4.10,F-4H,1,0.000000,6000.000000,0.000000,391.702608
123,1517.000,2003-10-27,3.000,1,2,2.84,B-1H,1,-6247.618762,-45.294909,-622621.727365,225.000000
123,1517.000,2003-10-27,3.000,1,2,2.84,B-2H,1,-1776.948140,-31.533847,-183816.846963,225.000000
123,1517.000,2003-10-27,3.000,1,2,2.84,B-3H,1,-3478.130237,-901.066690,-355440.466541,225.000000
123,1517.000,2003-10-27,3.000,1,2,2.84,B-4BH,1,-3331.234784,-16.395116,-336109.352382,225.000000
123,1517.000,2003-10-27,3.000,1,2,2.84,B-4H,1,-2207.380430,-351.128305,-225607.196247,225.000000
123,1517.000,2003-10-27,3.000,1,2,2.84,C-1H,1,0.000000,6000.000000,0.000000,321.294291
123,1517.000,2003-10-27,3.000,1,2,2.84,C-2H,1,0.000000,6000.000000,0.000000,273.551163
123,1517.000,2003-10-27,3.000,1,2,2.84,C-3H,1,0.000000,6000.000000,0.000000,278.482127
